ID,NAME,BUILDTIME,longitude,latitude,DISTRICT,PRICE
1111027377194,金家村283号院,1996,116.298312,39.899021,fengtai,56571
1111027380715,鑫福里小区,1996,116.400268,39.851894,fengtai,53898
1111027381034,西罗园北路,1986,116.394788,39.870997,fengtai,55979
1111027380347,五里店,1985,116.257079,39.863855,fengtai,40732
1111027376558,成寿寺路25号院,2000,116.451527,39.857157,fengtai,55041
1111027380350,五里店9号院,1990,116.264017,39.86353,fengtai,42852
1111063668904,方庄公馆,2014,116.44981,39.854293,fengtai,76605
1111027381022,西陆名门,2005,116.307359,39.848794,fengtai,51337
1111027376936,大红门南里,1978,116.409524,39.841402,fengtai,53855
1111027377601,看丹路6号院,2003,116.290098,39.845872,fengtai,45259
1111027377972,林滤家园,2006,116.300156,39.894481,fengtai,67267
1111053104061,樊家村甲6号院,2010,116.31752,39.854266,fengtai,56869
1111027375764,北大街,1980,116.2908,39.865333,fengtai,54333
1111027377858,莲花池西路23号,1998,116.311919,39.898872,fengtai,71672
1111027381226,小屯东里2号院,1990,116.262323,39.898751,fengtai,42230
1111027378601,南三环中路61号院,1981,116.418802,39.863909,fengtai,53605
1111027374903,鹤巢居,2005,116.432582,39.856849,fengtai,62349
1111027378723,蒲黄榆二巷,1980,116.425003,39.873103,fengtai,55480
1120035776187091,青秀雅苑,2011,116.346139,39.842054,fengtai,48976
1111027379722,宋庄路12号院,1992,116.435735,39.85991,fengtai,56763
1111027374462,枫竹苑北路,2003,116.380092,39.841342,fengtai,51228
1111027377265,角门12号院,2000,116.383428,39.850676,fengtai,46737
1111027378303,马家堡西路24号院,1994,116.378029,39.850627,fengtai,53045
1111027378606,南三环中路69号,1994,116.417676,39.863879,fengtai,55311
1111027374350,丰台北路46号,2005,116.296215,39.871691,fengtai,58162
1111027374876,华宝公寓,1997,116.313406,39.897464,fengtai,40944
1111027376446,菜户营,1980,116.35288,39.879102,fengtai,63088
1111027381643,育芳园东里,1993,116.328724,39.855586,fengtai,53825
1111027381507,右安门外大街,1990,116.37065,39.872937,fengtai,61154
1111027377545,京艺新地,2004,116.273212,39.900533,fengtai,58910
1111027381241,小屯路8号院,1990,116.261369,39.898406,fengtai,47561
1111027375042,海户西里32号院,1995,116.395606,39.857426,fengtai,57105
1111027377269,角门2号院,1995,116.384144,39.851086,fengtai,50795
1111027382674,郑王坟212号院,1984,116.347553,39.855077,fengtai,54503
1120026218721942,亚林西居住区,2018,116.361007,39.862008,fengtai,65640
1111041951156,西四环南路32号,1979,116.287141,39.877641,fengtai,49928
1111027376798,东大街,1985,116.300021,39.871513,fengtai,60352
1111027378484,南方庄甲70号院,1993,116.442768,39.861827,fengtai,48586
1111027381426,晓月苑北里,1998,116.244409,39.848866,fengtai,41728
1111027373880,东山坡一里,1990,116.218533,39.832509,fengtai,34825
1111027380841,新华路1号院,1987,116.400146,39.813895,fengtai,48392
1111047126449,五爱屯东街64号院,1986,116.386837,39.804838,fengtai,45399
1111027374253,樊家村甲14号院,2004,116.319666,39.854948,fengtai,56926
1111027378537,南开地,1985,116.289866,39.847093,fengtai,48513
1111027378862,七里庄路,1990,116.297449,39.865413,fengtai,52647
1111027374306,丰南103小区,1985,116.299767,39.848152,fengtai,52464
1111027378294,马家堡路25号,1990,116.392106,39.870658,fengtai,54793
1111027373725,杜家坎小区,1984,116.210426,39.844081,fengtai,41689
1111027378291,马家堡甲55号院,1986,116.387454,39.860984,fengtai,53385
1111027382541,造甲南里5号院,1991,116.306803,39.846667,fengtai,65234
1111027381898,宜兰园三区,2009,116.343265,39.833632,fengtai,36436
1111027374368,丰台西路7号院,1989,116.283803,39.853474,fengtai,56933
117122227311184,公园懿府,2017,116.374819,39.807053,fengtai,66070
1111027376934,大红门东前街甲27号,1994,116.412447,39.843017,fengtai,50876
1111027382119,右外22号院,1986,116.371926,39.869393,fengtai,63507
1111027373879,东山坡三里,1995,116.217347,39.828617,fengtai,30998
1111027378300,马家堡路8号院,1992,116.392827,39.87047,fengtai,56521
1111027378286,马家堡39号院,1985,116.383871,39.857992,fengtai,56106
1111027376939,大红门西里19号院,1997,116.408085,39.844216,fengtai,49330
1111027374346,福生园,2003,116.198387,39.858288,fengtai,17132
1111027377598,看丹路10号院,1980,116.286878,39.845158,fengtai,50238
1111027377976,六里桥3号院,1997,116.315585,39.892538,fengtai,66934
1111027375780,宝丰大厦,1997,116.303955,39.848284,fengtai,46392
1111027381036,西罗园北路15号,1995,116.397137,39.870674,fengtai,53970
1111027380379,万柳西园,1990,116.338728,39.856909,fengtai,49541
1111027380992,新开路16号院,1982,116.288388,39.850139,fengtai,47642
1111045934855,天骄俊园8号院,2012,116.35843,39.830729,fengtai,47153
1111046588029,顶秀金石家园,2013,116.437974,39.842498,fengtai,
1111027382738,正阳大街,1989,116.293769,39.854308,fengtai,58092
1111027376449,菜户营11号院,1983,116.35465,39.879028,fengtai,62011
1111027376691,诚苑中里,1995,116.380223,39.811552,fengtai,
1111027378603,南三环中路65号,1988,116.41807,39.863946,fengtai,55931
1111027382304,正邦嘉园二期,2004,116.430893,39.862339,fengtai,
1111027374030,东营里1号院,1990,116.306354,39.862141,fengtai,55617
1111027382620,自然新天地,2004,116.393919,39.847433,fengtai,23176
1111027379190,首都医科大学,1988,116.359718,39.870929,fengtai,69304
1111056673578,槐房南里300号院,1980,116.380399,39.818665,fengtai,49850
1111027379093,搜宝商务中心,1982,116.374431,39.861112,fengtai,
1111027379914,铁路小区,1998,116.337923,39.879515,fengtai,
1111027377716,莲宝路7号院,2002,116.30736,39.896434,fengtai,
1120034498494301,丰台东路16号院,2017,116.330559,39.852276,fengtai,40579
1111027382739,正阳大街3号院,2000,116.29366,39.85439,fengtai,
1111027376730,东安街18号院,1990,116.287528,39.856156,fengtai,
1120021080662215,卢沟桥城北路,1998,116.227175,39.864783,fengtai,40051
1111027376938,大红门西里,1980,116.408958,39.846639,fengtai,83460
1111027382454,张郭庄小区北,2001,116.204254,39.858356,fengtai,
1111027377368,建设三里,1999,116.197211,39.837247,fengtai,24400
1111046043412,德福缘,2012,116.443094,39.858071,fengtai,
117513982119548,宝隆大厦,2010,116.33939,39.8562,fengtai,32701
1111062422526,扶轮胡同,1988,116.209858,39.837079,fengtai,39206
1111027382133,右外西头条,1989,116.368992,39.874314,fengtai,58536
1111027376561,成寿寺中路16号院,2008,116.441969,39.860322,fengtai,60934
1111041888776,黑窑厂街20号楼,1979,116.381061,39.843694,fengtai,95793
1111027379477,石榴庄南里,1989,116.434942,39.845867,fengtai,
1111027378716,苹果园小区三区,1994,116.188426,39.935915,shijingshan,46760
1111027375956,八角中里,1985,116.210772,39.91827,shijingshan,52064
1111027377481,聚兴园,2005,116.229975,39.898779,shijingshan,55856
1111027382274,杨庄小区,1979,116.20383,39.925938,shijingshan,46944
1111027375920,八角南路,1960,116.203327,39.915531,shijingshan,50139
1111027379379,双锦园,2000,116.228639,39.907678,shijingshan,48625
1111027382279,杨庄中区,1995,116.203017,39.929244,shijingshan,44972
1111027378715,苹果园小区二区,1994,116.194258,39.936397,shijingshan,45251
1111027382723,重兴园,2002,116.233915,39.8972,shijingshan,50355
1111027376403,翠谷玉景,2002,116.251126,39.923321,shijingshan,56325
1111027380649,西成忆树,2005,116.206116,39.929068,shijingshan,50620
1111027378400,模式口南里,1986,116.167112,39.936388,shijingshan,45065
1111027374518,古城路小区,1958,116.195155,39.920866,shijingshan,47446
1111027381972,玉泉新城,2005,116.255629,39.925357,shijingshan,74449
1111027376305,北重西厂,1989,116.236519,39.898977,shijingshan,47407
1111027381123,西山枫林三期,2006,116.215271,39.948869,shijingshan,48923
1111027377105,金福苑,1995,116.176899,39.938055,shijingshan,45503
1111027378277,茂华景公阁,2007,116.209816,39.923629,shijingshan,65363
1111027382704,重兴嘉园,2005,116.236947,39.897509,shijingshan,49216
1111027380874,西黄新村北里,1998,116.212105,39.940814,shijingshan,46368
1111027377828,鲁谷村,1995,116.243611,39.90638,shijingshan,53265
1111027377826,鲁谷74号院,1963,116.250662,39.910338,shijingshan,59914
1111027377065,金顶街四区,1980,116.176791,39.932982,shijingshan,46999
1111027378398,模式口东里,1990,116.17517,39.940346,shijingshan,41974
1111027378276,茂华景公馆,2007,116.210368,39.925057,shijingshan,70405
1111027374503,古城北路,1976,116.196563,39.923493,shijingshan,47603
1111027375178,黄南苑,2000,116.205944,39.935694,shijingshan,49130
1111027377067,金顶街五区,2003,116.172299,39.931943,shijingshan,45475
1111042959158,石景嘉园,2010,116.212294,39.897437,shijingshan,39083
1111027374520,古城南里,1983,116.195775,39.912986,shijingshan,51028
1111027378278,茂华景公院,2009,116.206157,39.924684,shijingshan,63708
1111027381122,西山枫林四期,2006,116.205762,39.952468,shijingshan,48154
1111027380671,新都丽苑,2001,116.202122,39.928963,shijingshan,46944
1111027376310,长安家园,2000,116.200745,39.912236,shijingshan,43601
1111027381805,雍景双庐,2007,116.20787,39.938503,shijingshan,47394
1111027374677,高能物理研究所,1957,116.259027,39.916382,shijingshan,61191
1111027378563,奈伦熙府,2006,116.200883,39.934443,shijingshan,55158
1111027378397,模式口北里,1993,116.176213,39.942157,shijingshan,38554
1111027374066,地震局宿舍,1986,116.253721,39.921868,shijingshan,54108
1111027377066,金顶街三区,2003,116.177349,39.9324,shijingshan,46420
1111027375874,八角北路11号院,1991,116.209665,39.922812,shijingshan,48343
1111027377582,久筑物业,1995,116.229771,39.908514,shijingshan,48350
1111027379830,天和景园,2008,116.228657,39.899741,shijingshan,59846
1111027378717,苹果园小区四区,1979,116.187698,39.933595,shijingshan,47108
1111027381812,雍景天成,2004,116.216087,39.939689,shijingshan,56146
1111027380915,曦景长安,2006,116.192778,39.9147,shijingshan,52332
1111027376758,鼎城,2008,116.203455,39.9329,shijingshan,52992
1111062716953,中海金石公馆,2014,116.188007,39.918041,shijingshan,71344
1111027374526,古城西路,1973,116.192696,39.921511,shijingshan,46420
1111027380971,西井小区四区,1993,116.199483,39.937799,shijingshan,46973
1111027378402,模式口中里,1993,116.169365,39.937036,shijingshan,42055
1111027378884,青年公寓,1997,116.165445,39.935599,shijingshan,47861
1111027374972,和枫雅居,2002,116.200526,39.9325,shijingshan,48888
1111027377149,京汉旭城三期,2011,116.233257,39.89514,shijingshan,59944
1111027377997,琳琅庄园,2002,116.186369,39.941457,shijingshan,48464
1111027375916,八角路小区,1960,116.200848,39.919553,shijingshan,44807
1111027381161,西山峻景,2003,116.130904,39.967479,shijingshan,36722
1111027381964,玉泉路65号院,1986,116.258276,39.905843,shijingshan,63312
1111027379366,石景山路23号院,1970,116.219251,39.914029,shijingshan,53817
1111027381885,园林小区,2003,116.251259,39.914666,shijingshan,62854
1111027374674,广宁村,1979,116.150668,39.936615,shijingshan,40001
1111027377028,金顶北路九号院,1998,116.177806,39.93665,shijingshan,42666
1111027374594,高井,1973,116.145679,39.945014,shijingshan,38500
1111027382621,赵山,1990,116.171857,39.937331,shijingshan,45764
1111027378085,老山一号院,1993,116.222129,39.914736,shijingshan,57975
1111027380973,西井小区一区,1980,116.201611,39.939185,shijingshan,46394
1111027382772,铸造村,1979,116.161765,39.931358,shijingshan,40874
1111027378194,林业楼,1985,116.191435,39.937733,shijingshan,47270
1111027382046,燕山水泥厂,1966,116.185304,39.899217,shijingshan,38913
1111027377063,金顶街二区,2006,116.174879,39.934352,shijingshan,44527
1111046966469,玉泉路甲65号院,1980,116.258408,39.905019,shijingshan,56196
1111027382169,玉兴园,2002,116.251992,39.906163,shijingshan,64324
1111027380970,西井小区二区,1980,116.202555,39.939555,shijingshan,45765
1111027377062,金顶街59号院,2004,116.174463,39.938204,shijingshan,49964
1111027380963,西井特钢楼,1993,116.200506,39.938676,shijingshan,46894
1111043806801,天翠阳光新城,2012,116.1291,39.960359,shijingshan,28156
1111027381961,玉泉路11号院,1986,116.255002,39.922684,shijingshan,48225
1111027375381,宏鑫家园,2003,116.191421,39.932563,shijingshan,55274
1111041170197,玉泉路15号院,1982,116.256597,39.922279,shijingshan,72753
1111027375718,八宝山南路29号院,1989,116.236175,39.895397,shijingshan,49360
1111027380972,西井小区三区,1990,116.206209,39.938141,shijingshan,51059
1111041390302,金谷香郡,2012,116.128357,39.968168,shijingshan,50080
1111063653437,中海金玺公馆,2017,116.184418,39.916324,shijingshan,68748
1111027375731,八场宿舍,1986,116.223609,39.909302,shijingshan,50504
1111027377772,六场宿舍,1984,116.224441,39.909302,shijingshan,52885
1111027381976,玉泉西路甲3号院,1983,116.252087,39.91772,shijingshan,54317
1111043104878,雍景山岚,2011,116.208826,39.939072,shijingshan,62758
1111027377687,科研楼,1980,116.174046,39.939157,shijingshan,43456
1111027379591,十万坪,1979,116.189448,39.913822,shijingshan,48427
1111041179555,当代商城鼎城,2008,116.202599,39.930855,shijingshan,20309
1111027377132,教工楼,1977,116.175967,39.934432,shijingshan,45034
1111027374515,古城环卫楼,1980,116.193712,39.925277,shijingshan,47503
1111027381331,西下庄,1989,116.206144,39.951434,shijingshan,45827
1111027377394,金泰阁,2003,116.18928,39.933305,shijingshan,47339
1111027373938,地铁楼,1981,116.194718,39.926777,shijingshan,44559
1111027377071,金顶街一区,1980,116.16823,39.932998,shijingshan,46355
1111027374523,古城特钢楼,1974,116.192752,39.928765,shijingshan,46673
1111027377309,金苹阁,2002,116.188508,39.933173,shijingshan,44978
1111027375373,华信大厦宿舍,1992,116.195584,39.927906,shijingshan,46360
1111047730525,站前铁路小区,1991,116.127048,39.9557,shijingshan,33454
1111027380969,西井小区,2003,116.20041,39.940095,shijingshan,44835
1111027375799,北方中惠国际中心,2011,116.232159,39.910788,shijingshan,61735
1111027380676,现代生活,1984,116.14096,39.957426,shijingshan,40693
1111027377526,京原路5号院,1979,116.215513,39.906919,shijingshan,49681
1111027374525,古城现代嘉园,2011,116.185235,39.919709,shijingshan,36777
1111027382630,赵山供电局宿舍,1986,116.171701,39.93636,shijingshan,46889
1111027375751,八大处整形医院家属楼,1979,116.205088,39.949512,shijingshan,45860
1111027380371,五里坨,1990,116.134735,39.96164,shijingshan,32123
1111027380875,西黄新村南里,1990,116.214188,39.938617,shijingshan,51503
1113694998425132,北方工业大学宿舍,1992,116.217205,39.935281,shijingshan,65175
1111027381963,玉泉路228号家属楼,1980,116.254207,39.922345,shijingshan,59727
1111027378076,庐师山庄,2004,116.202391,39.947309,shijingshan,54027
1111027377811,隆恩寺18号院,1987,116.139308,39.964013,shijingshan,44434
1111027382260,杨庄路8号院,2000,116.202625,39.928055,shijingshan,50076
1111047690072,金隅滨和园,2014,116.180368,39.900517,shijingshan,52680
1111047727551,丽景长安,2012,116.115159,39.910391,mentougou,45275
1111027375167,惠民家园,2009,116.100772,39.944701,mentougou,37492
1111027377936,临镜苑,1996,116.122491,39.939735,mentougou,40551
1111052110644,皓月园,2002,116.117724,39.941152,mentougou,39896
1111027382024,倚山嘉园,2003,116.119651,39.934504,mentougou,34248
1111052133592,梧桐苑知秋园,2013,116.147569,39.903963,mentougou,45745
1111027377794,绿岛家园,2003,116.111318,39.949921,mentougou,38200
1111027378707,葡东小区,1995,116.12215,39.932268,mentougou,35304
1111043529456,霁月园,2006,116.118409,39.937888,mentougou,38190
1111052073923,门头沟月季园,1987,116.117019,39.93386,mentougou,37712
1111027376723,承泽苑,2000,116.122354,39.937384,mentougou,35792
1111052015246,梧桐苑栖凤园,2013,116.150318,39.904298,mentougou,45522
1111027375862,绮霞苑,2002,116.121964,39.939762,mentougou,40577
1111052131059,梧桐苑清露园,2013,116.149599,39.905658,mentougou,45479
1111027376855,东方小区,1986,116.019069,40.013942,mentougou,20421
1111027374736,阁外山水,2003,116.112665,39.95269,mentougou,35299
1111027376946,惠泽家园,2010,116.073916,39.939528,mentougou,31489
1111027375048,含晖苑,2003,116.124933,39.934555,mentougou,38266
1111027373777,德露苑,1997,116.123868,39.933799,mentougou,34870
1111062306535,润西山苑,2012,116.110345,39.917561,mentougou,46447
1111062307111,金泰丽湾悦栖山,2015,116.099742,39.942737,mentougou,42023
1111047089894,月季园东里,1993,116.11813,39.936118,mentougou,39341
1111027378037,龙泉花园,1995,116.116971,39.943729,mentougou,36466
1111027374037,大峪南路,1970,116.106921,39.939443,mentougou,38005
1111048343315,桃园小区,1998,116.112447,39.932761,mentougou,31632
1111047288037,峪园小区,1980,116.110258,39.938303,mentougou,34596
1111052145198,永兴嘉园,2006,116.119525,39.918613,mentougou,39092
1111053159199,中门寺街67号院,2001,116.091761,39.937022,mentougou,31066
1111052148621,永兴小区,1996,116.121948,39.918834,mentougou,37177
1111053321625,向阳楼,1970,116.112792,39.942723,mentougou,36665
1111043473230,三家店老宿舍17号院,2003,116.123393,39.962095,mentougou,32669
1111027380032,潭墅苑,2002,116.035383,39.88702,mentougou,35535
1111047681817,新桥路小区,1983,116.108486,39.944281,mentougou,36498
1111047116563,黑山东街,1970,116.104611,39.943676,mentougou,38674
1111027381341,向阳东里,1988,116.114566,39.943825,mentougou,36500
1111061381100,惠通新苑,2014,116.109926,40.013275,mentougou,26127
1111043492861,冯村信园小区,1997,116.115366,39.914611,mentougou,36538
1111063600394,华润西山墅,2013,116.11461,39.917619,mentougou,42364
1111027377573,军庄杨坨小区,1975,116.109481,40.008035,mentougou,29132
1111052080245,桥东街小区,1980,116.111157,39.950867,mentougou,38340
1111027381093,新桥家园,2001,116.109749,39.943245,mentougou,34175
1111027374150,冯村嘉园二区,2002,116.116153,39.91378,mentougou,37364
1111052258113,永新小区,1993,116.11429,39.93457,mentougou,35745
1111027381095,新桥南大街,1980,116.114782,39.938645,mentougou,37174
1111052019641,润景公馆,2011,116.116363,39.916374,mentougou,46343
1111046029079,双峪路小区,1980,116.115431,39.941235,mentougou,35421
117100200660199,西山环路6号院,2014,116.105935,39.934715,mentougou,56909
1111052152556,三家店西宁路,1979,116.11783,39.963788,mentougou,27435
1111051923036,剧场东街,1970,116.108748,39.948932,mentougou,35130
117755248446504,西山环路3号院,2014,116.106005,39.936044,mentougou,47244
1111027374131,城子二斜井,1980,116.097638,39.953324,mentougou,34621
1111052165247,石门营新区五区,2012,116.107481,39.893222,mentougou,29373
1111052141397,冯村嘉园一区,2002,116.117179,39.915604,mentougou,37752
1111050766786,新桥大街61号院,1993,116.106463,39.945619,mentougou,32100
1111052126526,石门营新区六区,2012,116.110451,39.890387,mentougou,31800
1111541899653541,中国铁建万科翡翠长安,2018,116.144003,39.910432,mentougou,
1111027375854,滨河路87号院,1994,116.115676,39.945448,mentougou,26580
1111053082037,城子大街132号院,1999,116.107752,39.95216,mentougou,34975
1111062909662,西山艺境华墅,2015,116.103954,39.936296,mentougou,55212
1111027379327,南街铁路小区,1988,116.114905,39.96831,mentougou,33720
1111027380670,向东楼小区,1982,116.112248,39.944378,mentougou,35277
1111062323259,丽景长安二期,2015,116.112103,39.911183,mentougou,45226
1111053131381,城子西七棵树90号院,2007,116.10183,39.955459,mentougou,33175
1111061313416,黑山A1区,2015,116.101871,39.940649,mentougou,30999
1111062372383,王平大街东路17号院,2011,115.997384,39.978753,mentougou,13517
1111053028263,城子西街1号院,2004,116.10172,39.959709,mentougou,32322
1114172929405574,西山燕庐,2019,116.131409,39.906722,mentougou,
1111062505311,门头沟京汉铂寓,2015,116.112066,39.938103,mentougou,41596
1111047669064,月季园1号院,1993,116.116273,39.936346,mentougou,37933
1111062658342,中昂时代广场,2017,116.102869,39.949929,mentougou,37945
1111063634864,中铁西城,2016,116.156139,39.904076,mentougou,
1111063165619,西山御园,2015,116.110627,39.955796,mentougou,59007
1111053088085,七棵树东大街小区,1980,116.100829,39.955515,mentougou,31077
1111048527018,南宫,1958,116.13057,39.965768,mentougou,37651
1111027379328,三家店四局,1983,116.12449,39.957412,mentougou,30109
1111062304494,滨河路3号,1964,116.124827,39.927799,mentougou,32653
1111295212187775,西山环路5号院,2016,116.104361,39.936697,mentougou,44785
1111053034277,新桥大街39号院,1979,116.105502,39.946304,mentougou,37151
1111062323386,中门寺街6号院,2000,116.097307,39.940474,mentougou,33119
1111027382322,增产路21号院,1996,116.100721,39.946326,mentougou,35030
1111053025676,石泉砖厂B4区,2013,116.094462,39.950777,mentougou,27528
1111063481831,保利首开四季怡园,2018,116.115086,39.903977,mentougou,
1111063221852,电建地产泷悦长安,2017,116.153116,39.904836,mentougou,71950
1111027375853,滨河路79号院,1993,116.115006,39.946199,mentougou,37060
1111053027956,城子西街,1990,116.102286,39.958606,mentougou,37478
1120025428621452,泷悦长安牛津园,2017,116.151917,39.908188,mentougou,53288
1111052082241,三家店北街4号院,2002,116.114773,39.971347,mentougou,27543
1111046955811,七棵树东大街120号院,2002,116.102023,39.953635,mentougou,34354
1120032831654267,西山环路8号院,2015,116.105771,39.932422,mentougou,49335
1111053123466,龙门二区,2013,116.091989,39.951657,mentougou,21395
1111027377428,坡头南街,1993,116.101235,39.93983,mentougou,34852
1111053030943,石泉砖厂A3区,2013,116.082544,39.949935,mentougou,28323
1111063032574,中门寺18号院,1995,116.094734,39.937796,mentougou,36085
1111062694673,城子车站街,1970,116.102536,39.952865,mentougou,31178
1111047117197,水闸北路20号楼,1986,116.111869,39.967534,mentougou,34656
1111027375995,保利茉莉公馆,2010,116.335491,39.780886,daxing,57145
1111027381363,宣颐家园,2001,116.458721,39.817347,daxing,50849
1111027379117,顺驰领海,2005,116.325341,39.781506,daxing,48398
1111027382244,亦庄北岸,2008,116.470465,39.803697,daxing,48464
1111027381176,新里.西斯莱公馆,2010,116.344335,39.770444,daxing,52597
1111041787770,龙湖时代天街,2011,116.330357,39.692063,daxing,41236
1111043623564,保利春天里,2014,116.328109,39.676703,daxing,45206
1111045269268,鸿坤理想城礼域府,2010,116.348786,39.799417,daxing,56685
1111047837492,金融街融汇,2014,116.329598,39.682354,daxing,44215
1111027382766,枣园小区,1991,116.334045,39.757413,daxing,39812
1111027377095,金地仰山,2012,116.318055,39.770087,daxing,55259
1111027379000,润枫锦尚,2010,116.435763,39.798071,daxing,45488
1111027379689,首邑溪谷,2012,116.31681,39.768231,daxing,70853
1111027376441,彩虹新城,2006,116.341759,39.755588,daxing,48262
1111063682087,住总万科橙,2015,116.329938,39.694097,daxing,47545
1111027374423,芳源里,2001,116.423905,39.791207,daxing,46286
1111027375859,滨河西里,1989,116.346109,39.756539,daxing,41960
1111027381756,郁花园一里,1996,116.344557,39.780149,daxing,44025
1111027378150,灵秀山庄,2002,116.466526,39.806206,daxing,44571
1111027381745,郁花园二里,1997,116.339906,39.781801,daxing,44796
1111027378386,美然绿色家园,1999,116.460643,39.806976,daxing,43605
1111041145253,中建国际港,2013,116.338397,39.760335,daxing,51695
1111027378846,巧克力城,2004,116.450891,39.822298,daxing,48582
1111041178256,红木林,2013,116.332577,39.760321,daxing,63391
1111027380884,兴海园,1995,116.457814,39.770511,daxing,38020
1111045274984,鸿坤理想城大满贯,2010,116.350111,39.797633,daxing,45965
1111027374277,富力丹麦小镇,2010,116.317097,39.632299,daxing,33477
1111027380074,同兴园,1994,116.370179,39.804033,daxing,39822
1111027377184,金惠园三里,1997,116.331607,39.777363,daxing,45866
1111027378968,清源西里,1989,116.342088,39.749733,daxing,44828
1111027379316,世嘉博苑,2009,116.333514,39.797388,daxing,54069
1111027376790,大城小镇,2007,116.439326,39.821816,daxing,44170
1111027382044,原生墅,2003,116.333726,39.763334,daxing,50676
1111027378970,清逸园,1991,116.45457,39.809878,daxing,40649
1111027374435,福苑小区,1987,116.361705,39.761336,daxing,34408
1111027378359,美利新世界,2004,116.452235,39.820236,daxing,42089
1111027375274,宏盛家园,1998,116.340189,39.800962,daxing,41460
1111027381866,云龙家园,2003,116.441424,39.813718,daxing,46001
1111027377360,金色漫香郡南区,2012,116.406687,39.721523,daxing,37555
1111027380636,兴城丽源,2007,116.323106,39.760977,daxing,41053
1111027382759,枣园尚城,2009,116.333958,39.762158,daxing,42700
1111043031661,华润公元九里,2012,116.325987,39.770904,daxing,60990
1111027380139,泰中花园,1997,116.353561,39.768357,daxing,32927
1111027379014,瑞海家园二区,2000,116.338402,39.792221,daxing,39099
1111027376397,长丰园一区,1991,116.297141,39.789471,daxing,34087
1111027382741,枣园东里,1995,116.341356,39.759364,daxing,40045
1111027381822,玉璟园,2005,116.461577,39.770446,daxing,41351
1111027379681,首邑上城,2003,116.340938,39.76265,daxing,46324
1111027380833,兴海家园星苑,2004,116.342803,39.797448,daxing,48455
1111027375860,滨河西里北区,1990,116.345374,39.759469,daxing,38188
1111047928818,紫郡府,2013,116.464695,39.810327,daxing,56745
1111027378825,清和园,1992,116.439254,39.811499,daxing,39410
1111027380834,兴海家园月苑,2001,116.342803,39.799048,daxing,47300
1111027376444,成和园,2004,116.442282,39.822793,daxing,42801
1111027373789,德茂小区,1985,116.440103,39.787865,daxing,41185
1111027379017,瑞海家园一区,2003,116.337584,39.795021,daxing,41467
1111047250644,富力童话时光,2013,116.320777,39.63631,daxing,32465
1111047291137,万科金域东郡,2015,116.494794,39.760198,daxing,55463
1111027380889,兴华园,1996,116.342551,39.751134,daxing,40259
1111027381478,兴政西里,1979,116.341153,39.734779,daxing,40776
1111027378794,青岛嘉园,2001,116.335764,39.777159,daxing,47841
1111027375839,滨河东里,1984,116.348744,39.758568,daxing,40482
1111027378969,清逸西园,1996,116.448937,39.80951,daxing,40775
117009478389938,保利首开熙悦春天,2014,116.328302,39.674171,daxing,42233
1111027376693,车站北里,1975,116.340288,39.73022,daxing,40259
1111027379015,瑞海家园三区,2004,116.338519,39.789061,daxing,38293
1111047362805,朗润园二期,2013,116.463733,39.811605,daxing,62075
1111046766909,云立方,2014,116.325989,39.686151,daxing,41619
1111027374911,黄村西里,1976,116.340971,39.741186,daxing,43074
1111027377361,金色漫香林二期,2008,116.527286,39.829962,daxing,53018
1111045039405,天宫院小区,2012,116.32933,39.685842,daxing,33452
1111040862976,金色漫香林五期,2011,116.533188,39.830749,daxing,54721
1111027378789,清澄名苑北区,2003,116.334907,39.744008,daxing,41446
1111046635173,海悦公馆,2014,116.353803,39.727554,daxing,40625
1111027379037,润龙家园,2004,116.452967,39.818019,daxing,48563
1111027376395,长丰园三区,2002,116.298459,39.785761,daxing,33697
1111027379741,首座御园一期,2000,116.373526,39.750492,daxing,41094
1111027380558,新安里,1987,116.36203,39.745873,daxing,34099
1111027381750,郁花园三里,2007,116.34004,39.775896,daxing,48217
1111046635812,富力盛悦居,2013,116.460185,39.811029,daxing,51283
1111027374822,观音寺南里,1985,116.355945,39.728279,daxing,34466
1111027379016,瑞海家园五区,2003,116.343657,39.788825,daxing,38917
1111027378390,马赛公馆,2012,116.321661,39.751033,daxing,50400
1111027376394,长丰园二区,2002,116.297022,39.788637,daxing,39198
1111027377330,金荣园,1994,116.385869,39.772399,daxing,32603
1111027373776,德林园,2004,116.465305,39.818518,daxing,45800
1111062905081,亦庄金茂悦南区,2015,116.493572,39.757383,daxing,60362
1111027378174,丽园B区,2003,116.326792,39.757576,daxing,45602
1111027374319,富强西里,1980,116.341294,39.744861,daxing,40993
1111027374140,翡翠城五期,2004,116.325206,39.767638,daxing,55428
1111027381246,兴涛社区,1998,116.331827,39.770944,daxing,48270
1111027381402,新源时代,2012,116.333166,39.695231,daxing,34584
1111027378177,丽园C区,2001,116.326898,39.754397,daxing,44727
1111027381685,月桂庄园,2002,116.342803,39.792081,daxing,46987
1111047168935,鸿坤理想城曦望山,2014,116.347685,39.792197,daxing,58232
1111027374967,宏福园,1995,116.347785,39.802901,daxing,39565
1111045001333,中信新城西区,2013,116.488629,39.788919,daxing,53462
1111027378944,清欣园甲区,1995,116.449764,39.812545,daxing,39885
1111027379274,三合南里,1994,116.332219,39.74026,daxing,39966
1111043326838,旭辉御府,2012,116.322438,39.772877,daxing,54763
1111027378478,那尔水晶城,2003,116.345128,39.763661,daxing,44899
1111027377660,康盛园,1996,116.320594,39.769022,daxing,42168
