NAME,BUILDTIME,AGE,longitude,latitude,DISTRICT,AREA,TOTALPRICE,UNITPRICE
马赛公馆,2012,7,116.321661,39.751033,daxing,98.5,830,84264
马赛公馆,2012,7,116.321661,39.751033,daxing,109.33,820,75003
马赛公馆,2012,7,116.321661,39.751033,daxing,83.02,430,51795
马赛公馆,2012,7,116.321661,39.751033,daxing,83.78,420,50132
长丰园二区,2002,17,116.297022,39.788637,daxing,77.15,299,38756
长丰园二区,2002,17,116.297022,39.788637,daxing,76.84,305,39693
长丰园二区,2002,17,116.297022,39.788637,daxing,37.63,205,54478
长丰园二区,2002,17,116.297022,39.788637,daxing,76.84,290,37741
长丰园二区,2002,17,116.297022,39.788637,daxing,76.3,303,39712
长丰园二区,2002,17,116.297022,39.788637,daxing,76.84,299,38913
长丰园二区,2002,17,116.297022,39.788637,daxing,76.91,305,39657
长丰园二区,2002,17,116.297022,39.788637,daxing,76.28,295,38674
金荣园,1994,25,116.385869,39.772399,daxing,79.87,269,33680
金荣园,1994,25,116.385869,39.772399,daxing,61.13,210,34354
金荣园,1994,25,116.385869,39.772399,daxing,64.51,246,38134
金荣园,1994,25,116.385869,39.772399,daxing,68.18,238.5,34981
金荣园,1994,25,116.385869,39.772399,daxing,127.92,408,31895
金荣园,1994,25,116.385869,39.772399,daxing,128.19,405,31594
金荣园,1994,25,116.385869,39.772399,daxing,68.18,269,39455
金荣园,1994,25,116.385869,39.772399,daxing,87.59,300,34251
金荣园,1994,25,116.385869,39.772399,daxing,99.95,329,32917
金荣园,1994,25,116.385869,39.772399,daxing,68.18,249,36521
金荣园,1994,25,116.385869,39.772399,daxing,95.63,300,31371
金荣园,1994,25,116.385869,39.772399,daxing,68.9,255,37011
金荣园,1994,25,116.385869,39.772399,daxing,135.83,397,29228
金荣园,1994,25,116.385869,39.772399,daxing,102.98,339,32920
德林园,2004,15,116.465305,39.818518,daxing,93.17,435,46689
德林园,2004,15,116.465305,39.818518,daxing,124.64,590,47337
德林园,2004,15,116.465305,39.818518,daxing,106.22,480,45190
德林园,2004,15,116.465305,39.818518,daxing,87.36,399,45674
德林园,2004,15,116.465305,39.818518,daxing,204.56,1100,53774
德林园,2004,15,116.465305,39.818518,daxing,107.6,465,43216
亦庄金茂悦南区,2015,4,116.493572,39.757383,daxing,157.83,949,60128
亦庄金茂悦南区,2015,4,116.493572,39.757383,daxing,162.8,930,57126
亦庄金茂悦南区,2015,4,116.493572,39.757383,daxing,132.94,820,61682
亦庄金茂悦南区,2015,4,116.493572,39.757383,daxing,127.78,799,62530
亦庄金茂悦南区,2015,4,116.493572,39.757383,daxing,133.08,840,63120
丽园B区,2003,16,116.326792,39.757576,daxing,67.3,323,47995
丽园B区,2003,16,116.326792,39.757576,daxing,67.3,310,46063
丽园B区,2003,16,116.326792,39.757576,daxing,89.13,500,56098
丽园B区,2003,16,116.326792,39.757576,daxing,159.06,710,44638
丽园B区,2003,16,116.326792,39.757576,daxing,77.8,363,46659
丽园B区,2003,16,116.326792,39.757576,daxing,86.14,435,50500
丽园B区,2003,16,116.326792,39.757576,daxing,99.92,510,51041
丽园B区,2003,16,116.326792,39.757576,daxing,99.91,499,49945
丽园B区,2003,16,116.326792,39.757576,daxing,74.23,356,47960
丽园B区,2003,16,116.326792,39.757576,daxing,159.32,715,44879
丽园B区,2003,16,116.326792,39.757576,daxing,194.03,900,46385
丽园B区,2003,16,116.326792,39.757576,daxing,159.32,710,44565
丽园B区,2003,16,116.326792,39.757576,daxing,190.64,890,46685
丽园B区,2003,16,116.326792,39.757576,daxing,74.6,358,47990
丽园B区,2003,16,116.326792,39.757576,daxing,185.09,720,38900
丽园B区,2003,16,116.326792,39.757576,daxing,97.23,495,50911
丽园B区,2003,16,116.326792,39.757576,daxing,130.38,580,44486
富强西里,1980,39,116.341294,39.744861,daxing,56.65,247,43602
富强西里,1980,39,116.341294,39.744861,daxing,93.06,336,36106
富强西里,1980,39,116.341294,39.744861,daxing,68.51,285,41600
富强西里,1980,39,116.341294,39.744861,daxing,56.24,249,44275
富强西里,1980,39,116.341294,39.744861,daxing,56.56,249,44025
富强西里,1980,39,116.341294,39.744861,daxing,67.41,288,42724
富强西里,1980,39,116.341294,39.744861,daxing,55.86,247,44218
富强西里,1980,39,116.341294,39.744861,daxing,53.63,240,44752
富强西里,1980,39,116.341294,39.744861,daxing,71.13,290,40771
富强西里,1980,39,116.341294,39.744861,daxing,57.73,260,45038
富强西里,1980,39,116.341294,39.744861,daxing,67.75,290,42805
富强西里,1980,39,116.341294,39.744861,daxing,93.06,350,37611
富强西里,1980,39,116.341294,39.744861,daxing,56.48,242,42848
翡翠城五期,2004,15,116.325206,39.767638,daxing,114.44,675,58983
翡翠城五期,2004,15,116.325206,39.767638,daxing,149.84,738,49253
翡翠城五期,2004,15,116.325206,39.767638,daxing,121.53,655,53897
翡翠城五期,2004,15,116.325206,39.767638,daxing,117.39,680,57927
翡翠城五期,2004,15,116.325206,39.767638,daxing,128.74,700,54374
翡翠城五期,2004,15,116.325206,39.767638,daxing,148.4,816,54987
翡翠城五期,2004,15,116.325206,39.767638,daxing,201.61,1080,53569
兴涛社区,1998,21,116.331827,39.770944,daxing,106.91,510,47704
兴涛社区,1998,21,116.331827,39.770944,daxing,161.38,800,49573
兴涛社区,1998,21,116.331827,39.770944,daxing,188.53,928,49223
兴涛社区,1998,21,116.331827,39.770944,daxing,151.45,680,44900
兴涛社区,1998,21,116.331827,39.770944,daxing,149.86,760,50714
兴涛社区,1998,21,116.331827,39.770944,daxing,88.25,570,64590
兴涛社区,1998,21,116.331827,39.770944,daxing,105.94,560,52861
兴涛社区,1998,21,116.331827,39.770944,daxing,175.32,796,45403
兴涛社区,1998,21,116.331827,39.770944,daxing,91.65,455,49646
兴涛社区,1998,21,116.331827,39.770944,daxing,154.92,850,54868
兴涛社区,1998,21,116.331827,39.770944,daxing,132.7,730,55012
兴涛社区,1998,21,116.331827,39.770944,daxing,136.89,695,50771
兴涛社区,1998,21,116.331827,39.770944,daxing,172.66,780,45176
兴涛社区,1998,21,116.331827,39.770944,daxing,195.39,880,45039
兴涛社区,1998,21,116.331827,39.770944,daxing,160.96,880,54672
兴涛社区,1998,21,116.331827,39.770944,daxing,160.58,840,52311
新源时代,2012,7,116.333166,39.695231,daxing,88.59,310,34993
新源时代,2012,7,116.333166,39.695231,daxing,62.39,246,39430
新源时代,2012,7,116.333166,39.695231,daxing,88.41,330,37327
新源时代,2012,7,116.333166,39.695231,daxing,89.41,300,33554
新源时代,2012,7,116.333166,39.695231,daxing,89.04,350,39309
新源时代,2012,7,116.333166,39.695231,daxing,64.55,220,34083
新源时代,2012,7,116.333166,39.695231,daxing,64.55,252,39040
新源时代,2012,7,116.333166,39.695231,daxing,134.71,465,34519
新源时代,2012,7,116.333166,39.695231,daxing,109.29,420,38430
新源时代,2012,7,116.333166,39.695231,daxing,63.99,246,38444
新源时代,2012,7,116.333166,39.695231,daxing,56.9,230,40422
新源时代,2012,7,116.333166,39.695231,daxing,62.45,258,41314
新源时代,2012,7,116.333166,39.695231,daxing,88.91,300,33742
新源时代,2012,7,116.333166,39.695231,daxing,88.56,330,37263
丽园C区,2001,18,116.326898,39.754397,daxing,107.62,485,45066
丽园C区,2001,18,116.326898,39.754397,daxing,103.92,465,44746
丽园C区,2001,18,116.326898,39.754397,daxing,142.17,670,47127
丽园C区,2001,18,116.326898,39.754397,daxing,107.62,475,44137
丽园C区,2001,18,116.326898,39.754397,daxing,159.85,700,43792
丽园C区,2001,18,116.326898,39.754397,daxing,99.92,475,47539
丽园C区,2001,18,116.326898,39.754397,daxing,105.98,508,47934
丽园C区,2001,18,116.326898,39.754397,daxing,62.47,286,45782
丽园C区,2001,18,116.326898,39.754397,daxing,160.36,755,47082
丽园C区,2001,18,116.326898,39.754397,daxing,93.34,445,47676
丽园C区,2001,18,116.326898,39.754397,daxing,105.98,500,47179
月桂庄园,2002,17,116.342803,39.792081,daxing,92.73,470,50685
月桂庄园,2002,17,116.342803,39.792081,daxing,92.73,450,48528
月桂庄园,2002,17,116.342803,39.792081,daxing,93.14,439,47134
月桂庄园,2002,17,116.342803,39.792081,daxing,92.73,450,48528
月桂庄园,2002,17,116.342803,39.792081,daxing,93.14,465,49925
月桂庄园,2002,17,116.342803,39.792081,daxing,146.22,680,46506
月桂庄园,2002,17,116.342803,39.792081,daxing,93.14,435,46704
月桂庄园,2002,17,116.342803,39.792081,daxing,126.9,600,47282
月桂庄园,2002,17,116.342803,39.792081,daxing,92.73,468,50470
月桂庄园,2002,17,116.342803,39.792081,daxing,219.68,980,44611
月桂庄园,2002,17,116.342803,39.792081,daxing,92.73,450,48528
月桂庄园,2002,17,116.342803,39.792081,daxing,92.73,450,48528
月桂庄园,2002,17,116.342803,39.792081,daxing,209.22,980,46841
月桂庄园,2002,17,116.342803,39.792081,daxing,92.73,465,50146
月桂庄园,2002,17,116.342803,39.792081,daxing,188.93,850,44991
月桂庄园,2002,17,116.342803,39.792081,daxing,209.7,895,42681
月桂庄园,2002,17,116.342803,39.792081,daxing,188.61,800,42416
月桂庄园,2002,17,116.342803,39.792081,daxing,178.89,820,45839
月桂庄园,2002,17,116.342803,39.792081,daxing,178.89,700,39131
月桂庄园,2002,17,116.342803,39.792081,daxing,168.23,750,44582
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,114.91,680,59177
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,62.41,374,59927
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,62.41,374,59927
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,62.41,365,58485
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,62.48,370,59219
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,83.58,518,61977
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,62.48,373,59700
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,84.67,508,59998
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,97.83,570,58265
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,115.52,660,57133
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,97.83,550,56220
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,31.62,28,8856
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,31.62,30,9488
鸿坤理想城曦望山,2014,5,116.347685,39.792197,daxing,31.62,30,9488
宏福园,1995,24,116.347785,39.802901,daxing,77.81,310,39841
宏福园,1995,24,116.347785,39.802901,daxing,58.67,228,38862
宏福园,1995,24,116.347785,39.802901,daxing,97.86,400,40875
宏福园,1995,24,116.347785,39.802901,daxing,95.01,350,36839
宏福园,1995,24,116.347785,39.802901,daxing,80.48,333,41377
宏福园,1995,24,116.347785,39.802901,daxing,65.1,255,39171
宏福园,1995,24,116.347785,39.802901,daxing,90.76,365,40216
宏福园,1995,24,116.347785,39.802901,daxing,80.48,329,40880
宏福园,1995,24,116.347785,39.802901,daxing,101.72,420,41290
宏福园,1995,24,116.347785,39.802901,daxing,78.54,305,38834
宏福园,1995,24,116.347785,39.802901,daxing,65.1,230,35331
宏福园,1995,24,116.347785,39.802901,daxing,101.72,400,39324
宏福园,1995,24,116.347785,39.802901,daxing,97.69,405,41458
中信新城西区,2013,6,116.488629,39.788919,daxing,144.07,750,52059
中信新城西区,2013,6,116.488629,39.788919,daxing,144.06,768,53312
中信新城西区,2013,6,116.488629,39.788919,daxing,191.5,1000,52220
中信新城西区,2013,6,116.488629,39.788919,daxing,144.08,780,54137
中信新城西区,2013,6,116.488629,39.788919,daxing,213.07,1300,61013
中信新城西区,2013,6,116.488629,39.788919,daxing,230.67,1350,58526
中信新城西区,2013,6,116.488629,39.788919,daxing,170.61,900,52752
中信新城西区,2013,6,116.488629,39.788919,daxing,230.67,1350,58526
中信新城西区,2013,6,116.488629,39.788919,daxing,173.94,850,48868
中信新城西区,2013,6,116.488629,39.788919,daxing,221.17,1350,61040
中信新城西区,2013,6,116.488629,39.788919,daxing,170.61,1000,58614
中信新城西区,2013,6,116.488629,39.788919,daxing,230.67,1450,62861
中信新城西区,2013,6,116.488629,39.788919,daxing,143.53,770,53648
中信新城西区,2013,6,116.488629,39.788919,daxing,140.85,770,54669
中信新城西区,2013,6,116.488629,39.788919,daxing,143.46,740,51583
中信新城西区,2013,6,116.488629,39.788919,daxing,143.44,785,54727
中信新城西区,2013,6,116.488629,39.788919,daxing,123.02,655,53244
中信新城西区,2013,6,116.488629,39.788919,daxing,191.5,1080,56397
中信新城西区,2013,6,116.488629,39.788919,daxing,144.06,775,53798
中信新城西区,2013,6,116.488629,39.788919,daxing,140.86,790,56085
中信新城西区,2013,6,116.488629,39.788919,daxing,144.14,820,56890
中信新城西区,2013,6,116.488629,39.788919,daxing,162.89,920,56480
中信新城西区,2013,6,116.488629,39.788919,daxing,118.78,600,50514
清欣园甲区,1995,24,116.449764,39.812545,daxing,93.97,410,43631
清欣园甲区,1995,24,116.449764,39.812545,daxing,77.7,292,37581
清欣园甲区,1995,24,116.449764,39.812545,daxing,85.64,365,42621
清欣园甲区,1995,24,116.449764,39.812545,daxing,93.97,420,44696
清欣园甲区,1995,24,116.449764,39.812545,daxing,136.57,520,38076
清欣园甲区,1995,24,116.449764,39.812545,daxing,137.34,580,42231
清欣园甲区,1995,24,116.449764,39.812545,daxing,81.19,350,43109
清欣园甲区,1995,24,116.449764,39.812545,daxing,81.19,335,41262
清欣园甲区,1995,24,116.449764,39.812545,daxing,136.57,510,37344
清欣园甲区,1995,24,116.449764,39.812545,daxing,137.34,570,41503
清欣园甲区,1995,24,116.449764,39.812545,daxing,88.38,350,39602
清欣园甲区,1995,24,116.449764,39.812545,daxing,81.19,325,40030
清欣园甲区,1995,24,116.449764,39.812545,daxing,88.03,275,31240
清欣园甲区,1995,24,116.449764,39.812545,daxing,147.56,515,34902
清欣园甲区,1995,24,116.449764,39.812545,daxing,82.28,340,41323
清欣园甲区,1995,24,116.449764,39.812545,daxing,136.57,510,37344
清欣园甲区,1995,24,116.449764,39.812545,daxing,136.57,550,40273
清欣园甲区,1995,24,116.449764,39.812545,daxing,146.77,540,36793
清欣园甲区,1995,24,116.449764,39.812545,daxing,136.57,520,38076
清欣园甲区,1995,24,116.449764,39.812545,daxing,76.16,340,44643
清欣园甲区,1995,24,116.449764,39.812545,daxing,239.49,766,31985
三合南里,1994,25,116.332219,39.74026,daxing,65.86,285,43274
三合南里,1994,25,116.332219,39.74026,daxing,66.17,285,43071
三合南里,1994,25,116.332219,39.74026,daxing,65.66,275,41883
三合南里,1994,25,116.332219,39.74026,daxing,83.35,350,41992
三合南里,1994,25,116.332219,39.74026,daxing,68.18,310,45468
三合南里,1994,25,116.332219,39.74026,daxing,79.6,320,40202
三合南里,1994,25,116.332219,39.74026,daxing,79.6,350,43970
三合南里,1994,25,116.332219,39.74026,daxing,68.39,270,39480
三合南里,1994,25,116.332219,39.74026,daxing,79.56,330,41479
三合南里,1994,25,116.332219,39.74026,daxing,66.43,280,42150
三合南里,1994,25,116.332219,39.74026,daxing,72.34,300,41471
三合南里,1994,25,116.332219,39.74026,daxing,66.17,300,45338
三合南里,1994,25,116.332219,39.74026,daxing,82.7,320,38695
三合南里,1994,25,116.332219,39.74026,daxing,79.6,300,37689
三合南里,1994,25,116.332219,39.74026,daxing,75.24,315,41867
三合南里,1994,25,116.332219,39.74026,daxing,66.17,296,44734
三合南里,1994,25,116.332219,39.74026,daxing,66.47,286,43027
三合南里,1994,25,116.332219,39.74026,daxing,65.66,270,41121
三合南里,1994,25,116.332219,39.74026,daxing,75.24,305,40537
三合南里,1994,25,116.332219,39.74026,daxing,75.24,315,41867
三合南里,1994,25,116.332219,39.74026,daxing,72.34,290,40089
三合南里,1994,25,116.332219,39.74026,daxing,73.47,293,39881
三合南里,1994,25,116.332219,39.74026,daxing,75.24,278,36949
三合南里,1994,25,116.332219,39.74026,daxing,80.01,280,34996
三合南里,1994,25,116.332219,39.74026,daxing,102.08,448,43888
旭辉御府,2012,7,116.322438,39.772877,daxing,130.64,750,57410
旭辉御府,2012,7,116.322438,39.772877,daxing,161.91,880,54352
旭辉御府,2012,7,116.322438,39.772877,daxing,177.4,1160,65389
旭辉御府,2012,7,116.322438,39.772877,daxing,138.86,760,54732
旭辉御府,2012,7,116.322438,39.772877,daxing,91.09,539,59173
旭辉御府,2012,7,116.322438,39.772877,daxing,131.75,759,57610
旭辉御府,2012,7,116.322438,39.772877,daxing,161.91,860,53116
旭辉御府,2012,7,116.322438,39.772877,daxing,164.85,798,48408
旭辉御府,2012,7,116.322438,39.772877,daxing,267.28,1350,50509
旭辉御府,2012,7,116.322438,39.772877,daxing,312.73,1326,42401
旭辉御府,2012,7,116.322438,39.772877,daxing,451.85,2258,49973
旭辉御府,2012,7,116.322438,39.772877,daxing,269.84,1400,51883
旭辉御府,2012,7,116.322438,39.772877,daxing,244.83,1365,55753
旭辉御府,2012,7,116.322438,39.772877,daxing,318.25,1330,41792
那尔水晶城,2003,16,116.345128,39.763661,daxing,150.72,750,49762
那尔水晶城,2003,16,116.345128,39.763661,daxing,79.66,390,48959
那尔水晶城,2003,16,116.345128,39.763661,daxing,151.67,750,49450
那尔水晶城,2003,16,116.345128,39.763661,daxing,99.77,445,44603
那尔水晶城,2003,16,116.345128,39.763661,daxing,98.88,493,49859
那尔水晶城,2003,16,116.345128,39.763661,daxing,99.77,460,46107
那尔水晶城,2003,16,116.345128,39.763661,daxing,98.88,480,48544
那尔水晶城,2003,16,116.345128,39.763661,daxing,101.52,485,47774
那尔水晶城,2003,16,116.345128,39.763661,daxing,106.62,520,48772
那尔水晶城,2003,16,116.345128,39.763661,daxing,97.55,468,47976
那尔水晶城,2003,16,116.345128,39.763661,daxing,77.43,410,52952
那尔水晶城,2003,16,116.345128,39.763661,daxing,90.55,550,60740
那尔水晶城,2003,16,116.345128,39.763661,daxing,159.22,800,50245
那尔水晶城,2003,16,116.345128,39.763661,daxing,87.14,430,49346
那尔水晶城,2003,16,116.345128,39.763661,daxing,110.34,540,48940
那尔水晶城,2003,16,116.345128,39.763661,daxing,178.87,690,38576
那尔水晶城,2003,16,116.345128,39.763661,daxing,227.94,810,35536
那尔水晶城,2003,16,116.345128,39.763661,daxing,190.49,725,38060
那尔水晶城,2003,16,116.345128,39.763661,daxing,185.72,820,44153
康盛园,1996,23,116.320594,39.769022,daxing,119.41,500,41873
康盛园,1996,23,116.320594,39.769022,daxing,99.25,473,47658
康盛园,1996,23,116.320594,39.769022,daxing,83.17,350,42083
康盛园,1996,23,116.320594,39.769022,daxing,56.52,270,47771
康盛园,1996,23,116.320594,39.769022,daxing,86.83,365,42037
康盛园,1996,23,116.320594,39.769022,daxing,125.83,520,41326
康盛园,1996,23,116.320594,39.769022,daxing,90.42,429,47446
康盛园,1996,23,116.320594,39.769022,daxing,64.01,316,49368
康盛园,1996,23,116.320594,39.769022,daxing,64.16,298,46447
康盛园,1996,23,116.320594,39.769022,daxing,74.88,310,41400
康盛园,1996,23,116.320594,39.769022,daxing,72.1,350,48544
康盛园,1996,23,116.320594,39.769022,daxing,112.14,490,43696
康盛园,1996,23,116.320594,39.769022,daxing,85.3,360,42204
康盛园,1996,23,116.320594,39.769022,daxing,128.35,600,46748
康盛园,1996,23,116.320594,39.769022,daxing,87.4,360,41190
康盛园,1996,23,116.320594,39.769022,daxing,84.57,398,47062
康盛园,1996,23,116.320594,39.769022,daxing,86.95,350,40254
康盛园,1996,23,116.320594,39.769022,daxing,89.96,410,45576
康盛园,1996,23,116.320594,39.769022,daxing,81.6,320,39216
康盛园,1996,23,116.320594,39.769022,daxing,65.08,306,47020
康盛园,1996,23,116.320594,39.769022,daxing,81.75,325,39756
康盛园,1996,23,116.320594,39.769022,daxing,93.09,395,42433
康盛园,1996,23,116.320594,39.769022,daxing,76.81,310,40360
康盛园,1996,23,116.320594,39.769022,daxing,82.08,325,39596
康盛园,1996,23,116.320594,39.769022,daxing,99.48,478,48050
康盛园,1996,23,116.320594,39.769022,daxing,108.46,455,41951
康盛园,1996,23,116.320594,39.769022,daxing,93.67,430,45906
双河北里,1980,39,116.354697,39.745721,daxing,101.02,315,31182
双河北里,1980,39,116.354697,39.745721,daxing,117.87,326,27658
双河北里,1980,39,116.354697,39.745721,daxing,51.7,214,41393
双河北里,1980,39,116.354697,39.745721,daxing,58.95,230,39017
双河北里,1980,39,116.354697,39.745721,daxing,58.95,201,34097
双河北里,1980,39,116.354697,39.745721,daxing,161.44,560,34688
双河北里,1980,39,116.354697,39.745721,daxing,67.08,260,38760
双河北里,1980,39,116.354697,39.745721,daxing,97.85,335,34237
双河北里,1980,39,116.354697,39.745721,daxing,56.71,218,38442
双河北里,1980,39,116.354697,39.745721,daxing,97.25,340,34962
双河北里,1980,39,116.354697,39.745721,daxing,80.96,300,37056
双河北里,1980,39,116.354697,39.745721,daxing,87.52,348,39763
双河北里,1980,39,116.354697,39.745721,daxing,117.98,370,31362
双河北里,1980,39,116.354697,39.745721,daxing,74.43,300,40307
双河北里,1980,39,116.354697,39.745721,daxing,97.14,345,35516
双河北里,1980,39,116.354697,39.745721,daxing,67.08,265,39506
双河北里,1980,39,116.354697,39.745721,daxing,116.14,420,36164
兴都苑,1995,24,116.344664,39.802705,daxing,90.78,363,39987
兴都苑,1995,24,116.344664,39.802705,daxing,98.27,400,40705
兴都苑,1995,24,116.344664,39.802705,daxing,118.72,450,37905
兴都苑,1995,24,116.344664,39.802705,daxing,109.63,438,39953
兴都苑,1995,24,116.344664,39.802705,daxing,90.51,380,41985
兴都苑,1995,24,116.344664,39.802705,daxing,89.67,380,42378
兴都苑,1995,24,116.344664,39.802705,daxing,116.07,468,40321
兴都苑,1995,24,116.344664,39.802705,daxing,131.44,460,34997
兴都苑,1995,24,116.344664,39.802705,daxing,97.41,410,42091
兴都苑,1995,24,116.344664,39.802705,daxing,131.44,498,37889
兴都苑,1995,24,116.344664,39.802705,daxing,116.07,465,40063
兴都苑,1995,24,116.344664,39.802705,daxing,101.2,400,39526
上林苑,2001,18,116.443144,39.788087,daxing,96.87,390,40261
上林苑,2001,18,116.443144,39.788087,daxing,107.68,360,33433
上林苑,2001,18,116.443144,39.788087,daxing,107.09,440,41087
上林苑,2001,18,116.443144,39.788087,daxing,71.44,300,41994
上林苑,2001,18,116.443144,39.788087,daxing,125.35,510,40687
上林苑,2001,18,116.443144,39.788087,daxing,65.97,277,41989
上林苑,2001,18,116.443144,39.788087,daxing,96.9,390,40248
上林苑,2001,18,116.443144,39.788087,daxing,72.2,279,38643
上林苑,2001,18,116.443144,39.788087,daxing,66.71,265,39725
车站中里,1988,31,116.341599,39.726005,daxing,71.72,266,37089
车站中里,1988,31,116.341599,39.726005,daxing,71.08,285,40096
车站中里,1988,31,116.341599,39.726005,daxing,127.55,480,37633
车站中里,1988,31,116.341599,39.726005,daxing,72.43,289,39901
车站中里,1988,31,116.341599,39.726005,daxing,85.06,340,39972
车站中里,1988,31,116.341599,39.726005,daxing,89.13,345,38708
车站中里,1988,31,116.341599,39.726005,daxing,85.83,340,39614
车站中里,1988,31,116.341599,39.726005,daxing,72.32,300,41483
车站中里,1988,31,116.341599,39.726005,daxing,68.26,275,40288
车站中里,1988,31,116.341599,39.726005,daxing,81.19,349,42986
车站中里,1988,31,116.341599,39.726005,daxing,85.9,318,37020
车站中里,1988,31,116.341599,39.726005,daxing,72.43,295,40729
车站中里,1988,31,116.341599,39.726005,daxing,62.55,262,41887
车站中里,1988,31,116.341599,39.726005,daxing,87.19,346,39684
车站中里,1988,31,116.341599,39.726005,daxing,76.28,323,42344
车站中里,1988,31,116.341599,39.726005,daxing,60.1,258,42929
车站中里,1988,31,116.341599,39.726005,daxing,86.04,305,35449
三羊里,2009,10,116.524384,39.824643,daxing,89.56,328,36624
三羊里,2009,10,116.524384,39.824643,daxing,70.02,285,40703
三羊里,2009,10,116.524384,39.824643,daxing,69.13,295,42674
三羊里,2009,10,116.524384,39.824643,daxing,89.62,330,36823
三羊里,2009,10,116.524384,39.824643,daxing,78.07,305,39068
三羊里,2009,10,116.524384,39.824643,daxing,89.62,336,37492
三羊里,2009,10,116.524384,39.824643,daxing,78.46,300,38237
三羊里,2009,10,116.524384,39.824643,daxing,109.29,440,40260
龙熙顺景,2003,16,116.319699,39.62703,daxing,112.17,330,29420
龙熙顺景,2003,16,116.319699,39.62703,daxing,125.64,300,23878
龙熙顺景,2003,16,116.319699,39.62703,daxing,126.8,320,25237
龙熙顺景,2003,16,116.319699,39.62703,daxing,112.17,330,29420
龙熙顺景,2003,16,116.319699,39.62703,daxing,202.86,547.7,26999
龙熙顺景,2003,16,116.319699,39.62703,daxing,276.59,850,30732
龙熙顺景,2003,16,116.319699,39.62703,daxing,203.53,550,27024
龙熙顺景,2003,16,116.319699,39.62703,daxing,210.5,538,25559
龙熙顺景,2003,16,116.319699,39.62703,daxing,180.66,460,25463
龙熙顺景,2003,16,116.319699,39.62703,daxing,202.86,560,27606
龙熙顺景,2003,16,116.319699,39.62703,daxing,214.57,600,27963
龙熙顺景,2003,16,116.319699,39.62703,daxing,228.52,700,30632
龙熙顺景,2003,16,116.319699,39.62703,daxing,280.84,950,33828
龙熙顺景,2003,16,116.319699,39.62703,daxing,562.24,1920,34150
龙熙顺景,2003,16,116.319699,39.62703,daxing,228.95,860,37563
龙熙顺景,2003,16,116.319699,39.62703,daxing,221.96,828,37305
龙熙顺景,2003,16,116.319699,39.62703,daxing,212.85,520,24431
龙熙顺景,2003,16,116.319699,39.62703,daxing,236.82,595,25125
龙熙顺景,2003,16,116.319699,39.62703,daxing,138.23,365,26406
龙熙顺景,2003,16,116.319699,39.62703,daxing,112.35,297,26436
宏大北园,2005,14,116.34715,39.806402,daxing,142.99,490,34269
宏大北园,2005,14,116.34715,39.806402,daxing,143.35,509,35508
宏大北园,2005,14,116.34715,39.806402,daxing,143.21,570,39802
宏大北园,2005,14,116.34715,39.806402,daxing,142.82,570,39911
宏大北园,2005,14,116.34715,39.806402,daxing,93.82,385,41037
宏大北园,2005,14,116.34715,39.806402,daxing,89.96,380,42241
宏大北园,2005,14,116.34715,39.806402,daxing,89.96,395,43909
宏大北园,2005,14,116.34715,39.806402,daxing,89.96,390,43353
宏大北园,2005,14,116.34715,39.806402,daxing,105.81,418,39505
宏大北园,2005,14,116.34715,39.806402,daxing,143.2,530,37012
宏大北园,2005,14,116.34715,39.806402,daxing,89.96,390,43353
宏大北园,2005,14,116.34715,39.806402,daxing,142.84,500,35005
宏大北园,2005,14,116.34715,39.806402,daxing,140.31,490,34923
宏大北园,2005,14,116.34715,39.806402,daxing,139.99,590,42146
宏大北园,2005,14,116.34715,39.806402,daxing,142.99,490,34269
富强东里,1978,41,116.350909,39.745849,daxing,58.01,229,39476
富强东里,1978,41,116.350909,39.745849,daxing,70.73,310,43829
富强东里,1978,41,116.350909,39.745849,daxing,43.36,208,47971
富强东里,1978,41,116.350909,39.745849,daxing,53.5,235,43926
富强东里,1978,41,116.350909,39.745849,daxing,59.08,243,41131
富强东里,1978,41,116.350909,39.745849,daxing,44.58,213,47780
富强东里,1978,41,116.350909,39.745849,daxing,59.37,255,42951
富强东里,1978,41,116.350909,39.745849,daxing,53.55,248,46312
富强东里,1978,41,116.350909,39.745849,daxing,59.37,265,44636
富强东里,1978,41,116.350909,39.745849,daxing,60.23,239,39682
富强东里,1978,41,116.350909,39.745849,daxing,43.9,200,45559
富强东里,1978,41,116.350909,39.745849,daxing,69.3,305,44012
富强东里,1978,41,116.350909,39.745849,daxing,59.37,248,41772
富强东里,1978,41,116.350909,39.745849,daxing,59.08,260,44009
富强东里,1978,41,116.350909,39.745849,daxing,53.5,225,42057
